date,year,month,day,weekday,hour,demand,temperature
2019/4/18 0:00,2019,4,18,4,1,1211.7419,27.20501099
2019/4/18 1:00,2019,4,18,4,2,1161.499,27.05483398
2019/4/18 2:00,2019,4,18,4,3,1125.322,26.87926636
2019/4/18 3:00,2019,4,18,4,4,1098.792,26.73415527
2019/4/18 4:00,2019,4,18,4,5,1078.9329,26.65789185
2019/4/18 5:00,2019,4,18,4,6,1083.6243,26.57229004
2019/4/18 6:00,2019,4,18,4,7,1059.9768,26.60198364
2019/4/18 7:00,2019,4,18,4,8,1173.3789,27.42522583
2019/4/18 8:00,2019,4,18,4,9,1304.3351,28.59664307
2019/4/18 9:00,2019,4,18,4,10,1385.0279,29.83040771
2019/4/18 10:00,2019,4,18,4,11,1446.3483,30.90926514
2019/4/18 11:00,2019,4,18,4,12,1457.989,31.76394043
2019/4/18 12:00,2019,4,18,4,13,1411.6354,32.25164185
2019/4/18 13:00,2019,4,18,4,14,1417.8799,32.37038574
2019/4/18 14:00,2019,4,18,4,15,1426.6381,32.24044189
2019/4/18 15:00,2019,4,18,4,16,1385.5931,31.70424805
2019/4/18 16:00,2019,4,18,4,17,1313.5371,30.97200928
2019/4/18 17:00,2019,4,18,4,18,1253.01,30.12789307
2019/4/18 18:00,2019,4,18,4,19,1298.0035,29.08443604
2019/4/18 19:00,2019,4,18,4,20,1334.4476,28.32085571
2019/4/18 20:00,2019,4,18,4,21,1298.8617,27.85088501
2019/4/18 21:00,2019,4,18,4,22,1254.5355,27.54210815
2019/4/18 22:00,2019,4,18,4,23,1193.4114,27.33397827
2019/4/18 23:00,2019,4,18,4,24,1151.0922,27.13805542
2019/4/19 0:00,2019,4,19,5,1,1108.3878,26.94997559
2019/4/19 1:00,2019,4,19,5,2,1074.9297,26.77401123
2019/4/19 2:00,2019,4,19,5,3,1037.3335,26.62471924
2019/4/19 3:00,2019,4,19,5,4,1016.466,26.49068604
2019/4/19 4:00,2019,4,19,5,5,995.9029,26.39223633
2019/4/19 5:00,2019,4,19,5,6,971.3081,26.31054077
2019/4/19 6:00,2019,4,19,5,7,936.198,26.44539795
2019/4/19 7:00,2019,4,19,5,8,949.4949,27.1847168
2019/4/19 8:00,2019,4,19,5,9,992.2501,28.23772583
2019/4/19 9:00,2019,4,19,5,10,1005.7688,29.30770264
2019/4/19 10:00,2019,4,19,5,11,1043.9789,30.25649414
2019/4/19 11:00,2019,4,19,5,12,1080.4769,31.10372314
2019/4/19 12:00,2019,4,19,5,13,1093.7445,31.74672852
2019/4/19 13:00,2019,4,19,5,14,1093.1301,32.23491821
2019/4/19 14:00,2019,4,19,5,15,1090.813,32.47960815
2019/4/19 15:00,2019,4,19,5,16,1057.346,32.50615845
2019/4/19 16:00,2019,4,19,5,17,1045.8562,32.15709839
2019/4/19 17:00,2019,4,19,5,18,1017.384,31.4102417
2019/4/19 18:00,2019,4,19,5,19,1089.6246,30.26189575
2019/4/19 19:00,2019,4,19,5,20,1158.447,29.18813477
2019/4/19 20:00,2019,4,19,5,21,1169.1743,28.3734375
2019/4/19 21:00,2019,4,19,5,22,1156.5246,27.84154663
2019/4/19 22:00,2019,4,19,5,23,1133.0677,27.47844849
2019/4/19 23:00,2019,4,19,5,24,1098.2215,27.18746338
2019/4/20 0:00,2019,4,20,6,1,1078.8903,26.97265015
2019/4/20 1:00,2019,4,20,6,2,1047.9925,26.81984863
2019/4/20 2:00,2019,4,20,6,3,1018.443,26.68148193
2019/4/20 3:00,2019,4,20,6,4,998.5007,26.53829346
2019/4/20 4:00,2019,4,20,6,5,979.5885,26.49486694
2019/4/20 5:00,2019,4,20,6,6,958.2069,26.46935425
2019/4/20 6:00,2019,4,20,6,7,927.647,26.65813599
2019/4/20 7:00,2019,4,20,6,8,959.4884,27.42870483
2019/4/20 8:00,2019,4,20,6,9,1056.338,28.4482666
2019/4/20 9:00,2019,4,20,6,10,1110.2527,29.5822998
2019/4/20 10:00,2019,4,20,6,11,1160.8693,30.62084351
2019/4/20 11:00,2019,4,20,6,12,1201.4563,31.53569946
2019/4/20 12:00,2019,4,20,6,13,1185.5466,32.26662598
2019/4/20 13:00,2019,4,20,6,14,1210.9298,32.71328125
2019/4/20 14:00,2019,4,20,6,15,1192.632,32.84563599
2019/4/20 15:00,2019,4,20,6,16,1180.4608,32.49019775
2019/4/20 16:00,2019,4,20,6,17,1178.6899,31.72017822
2019/4/20 17:00,2019,4,20,6,18,1127.4856,30.62069092
2019/4/20 18:00,2019,4,20,6,19,1162.4621,29.30452881
2019/4/20 19:00,2019,4,20,6,20,1226.9433,28.13909302
2019/4/20 20:00,2019,4,20,6,21,1212.4313,27.49639282
2019/4/20 21:00,2019,4,20,6,22,1187.366,27.16460571
2019/4/20 22:00,2019,4,20,6,23,1165.8545,26.97011719
2019/4/20 23:00,2019,4,20,6,24,1117.0467,26.85280762
2019/4/21 0:00,2019,4,21,7,1,1103.1563,26.72063599
2019/4/21 1:00,2019,4,21,7,2,1044.9228,26.58754883
2019/4/21 2:00,2019,4,21,7,3,1030.8753,26.46779785
2019/4/21 3:00,2019,4,21,7,4,992.075,26.384729
2019/4/21 4:00,2019,4,21,7,5,959.6635,26.33638916
2019/4/21 5:00,2019,4,21,7,6,953.4215,26.32106934
2019/4/21 6:00,2019,4,21,7,7,878.4051,26.53234253
2019/4/21 7:00,2019,4,21,7,8,922.6118,27.29747925
2019/4/21 8:00,2019,4,21,7,9,996.0393,28.22832642
2019/4/21 9:00,2019,4,21,7,10,1046.0276,29.20406494
2019/4/21 10:00,2019,4,21,7,11,1107.5945,29.96950684
2019/4/21 11:00,2019,4,21,7,12,1158.7614,30.52004395
2019/4/21 12:00,2019,4,21,7,13,1158.7537,30.8510376
2019/4/21 13:00,2019,4,21,7,14,1120.7564,30.98320923
2019/4/21 14:00,2019,4,21,7,15,1123.0026,30.82735596
2019/4/21 15:00,2019,4,21,7,16,1115.9726,30.3935791
2019/4/21 16:00,2019,4,21,7,17,1113.4355,29.72155151
2019/4/21 17:00,2019,4,21,7,18,1110.1101,28.85561523
2019/4/21 18:00,2019,4,21,7,19,1159.9474,27.88912354
2019/4/21 19:00,2019,4,21,7,20,1227.3406,27.29400024
2019/4/21 20:00,2019,4,21,7,21,1221.1365,27.05120239
2019/4/21 21:00,2019,4,21,7,22,1192.9135,26.9163147
2019/4/21 22:00,2019,4,21,7,23,1156.3906,26.79100952
2019/4/21 23:00,2019,4,21,7,24,1091.3879,26.66668091
2019/4/22 0:00,2019,4,22,1,1,1052.4645,26.56859741
2019/4/22 1:00,2019,4,22,1,2,1011.3203,26.46499023
2019/4/22 2:00,2019,4,22,1,3,980.7576,26.34478149
2019/4/22 3:00,2019,4,22,1,4,964.7182,26.22231445
2019/4/22 4:00,2019,4,22,1,5,954.2653,26.10143433
2019/4/22 5:00,2019,4,22,1,6,975.124,25.99028931
2019/4/22 6:00,2019,4,22,1,7,993.9788,26.09386597
2019/4/22 7:00,2019,4,22,1,8,1141.5118,26.7980896
2019/4/22 8:00,2019,4,22,1,9,1342.7762,27.67540894
2019/4/22 9:00,2019,4,22,1,10,1451.8264,28.43932495
2019/4/22 10:00,2019,4,22,1,11,1518.5083,29.12352905
2019/4/22 11:00,2019,4,22,1,12,1542.3892,29.68703613
2019/4/22 12:00,2019,4,22,1,13,1505.986,30.02456055
2019/4/22 13:00,2019,4,22,1,14,1575.2889,30.10674438
2019/4/22 14:00,2019,4,22,1,15,1546.5667,29.97805176
2019/4/22 15:00,2019,4,22,1,16,1521.3426,29.66524658
2019/4/22 16:00,2019,4,22,1,17,1433.0746,29.1809021
2019/4/22 17:00,2019,4,22,1,18,1306.8327,28.50286255
2019/4/22 18:00,2019,4,22,1,19,1301.8728,27.77907715
2019/4/22 19:00,2019,4,22,1,20,1346.7856,27.28875122
2019/4/22 20:00,2019,4,22,1,21,1312.6726,27.04366455
2019/4/22 21:00,2019,4,22,1,22,1279.0879,26.92925415
2019/4/22 22:00,2019,4,22,1,23,1210.77,26.82247314
2019/4/22 23:00,2019,4,22,1,24,1152.1105,26.7010437
2019/4/23 0:00,2019,4,23,2,1,1087.61,26.51061401
2019/4/23 1:00,2019,4,23,2,2,1045.4687,26.33779297
2019/4/23 2:00,2019,4,23,2,3,1023.3591,26.21203003
2019/4/23 3:00,2019,4,23,2,4,993.0804,26.1234375
2019/4/23 4:00,2019,4,23,2,5,981.5996,26.06496582
2019/4/23 5:00,2019,4,23,2,6,1000.6634,26.00866089
2019/4/23 6:00,2019,4,23,2,7,994.2071,26.15587769
2019/4/23 7:00,2019,4,23,2,8,1141.0243,26.85805664
2019/4/23 8:00,2019,4,23,2,9,1347.5445,27.82076416
2019/4/23 9:00,2019,4,23,2,10,1429.0191,28.91451416
2019/4/23 10:00,2019,4,23,2,11,1507.5728,29.90181885
2019/4/23 11:00,2019,4,23,2,12,1546.6574,30.71517334
2019/4/23 12:00,2019,4,23,2,13,1546.4105,31.24849854
2019/4/23 13:00,2019,4,23,2,14,1545.5369,31.52208862
2019/4/23 14:00,2019,4,23,2,15,1515.9606,31.59169922
2019/4/23 15:00,2019,4,23,2,16,1480.5935,31.39559326
2019/4/23 16:00,2019,4,23,2,17,1394.3773,30.82253418
2019/4/23 17:00,2019,4,23,2,18,1307.4256,29.80394897
2019/4/23 18:00,2019,4,23,2,19,1295.1731,28.45565186
2019/4/23 19:00,2019,4,23,2,20,1342.7333,27.44405518
2019/4/23 20:00,2019,4,23,2,21,1313.1808,26.84200439
2019/4/23 21:00,2019,4,23,2,22,1282.6743,26.5503479
2019/4/23 22:00,2019,4,23,2,23,1234.585,26.37197266
2019/4/23 23:00,2019,4,23,2,24,1151.0093,26.22469482
2019/4/24 0:00,2019,4,24,3,1,1087.767,26.08043823
2019/4/24 1:00,2019,4,24,3,2,1048.1313,25.89455566
2019/4/24 2:00,2019,4,24,3,3,1011.6577,25.69597778
2019/4/24 3:00,2019,4,24,3,4,995.5084,25.52437744
2019/4/24 4:00,2019,4,24,3,5,990.2716,25.36965332
2019/4/24 5:00,2019,4,24,3,6,1011.3912,25.22969971
2019/4/24 6:00,2019,4,24,3,7,990.5827,25.46230469
2019/4/24 7:00,2019,4,24,3,8,1129.2959,26.51525269
2019/4/24 8:00,2019,4,24,3,9,1325.8612,27.58776245
2019/4/24 9:00,2019,4,24,3,10,1389.1431,28.69429932
2019/4/24 10:00,2019,4,24,3,11,1476.1792,29.75783691
2019/4/24 11:00,2019,4,24,3,12,1540.4039,30.64064941
2019/4/24 12:00,2019,4,24,3,13,1515.364,31.31948242
2019/4/24 13:00,2019,4,24,3,14,1572.5304,31.78777466
2019/4/24 14:00,2019,4,24,3,15,1595.6101,31.95137939
2019/4/24 15:00,2019,4,24,3,16,1561.5977,31.77608643
2019/4/24 16:00,2019,4,24,3,17,1477.5334,31.2232605
2019/4/24 17:00,2019,4,24,3,18,1358.7627,30.29604492
2019/4/24 18:00,2019,4,24,3,19,1334.0545,29.05080566
2019/4/24 19:00,2019,4,24,3,20,1376.0449,27.96560059
2019/4/24 20:00,2019,4,24,3,21,1341.0584,27.21303711
2019/4/24 21:00,2019,4,24,3,22,1306.0634,26.77895508
2019/4/24 22:00,2019,4,24,3,23,1247.8557,26.52016602
2019/4/24 23:00,2019,4,24,3,24,1177.6274,26.29284058
2019/4/25 0:00,2019,4,25,4,1,1103.2975,26.11638794
2019/4/25 1:00,2019,4,25,4,2,1062.9215,25.99035034
2019/4/25 2:00,2019,4,25,4,3,1021.884,25.88375244
2019/4/25 3:00,2019,4,25,4,4,1002.1174,25.80986938
2019/4/25 4:00,2019,4,25,4,5,999.291,25.76296387
2019/4/25 5:00,2019,4,25,4,6,1010.675,25.7137085
2019/4/25 6:00,2019,4,25,4,7,1002.8677,25.8946167
2019/4/25 7:00,2019,4,25,4,8,1153.3699,26.59822998
2019/4/25 8:00,2019,4,25,4,9,1316.846,27.50319824
2019/4/25 9:00,2019,4,25,4,10,1428.0411,28.56008301
2019/4/25 10:00,2019,4,25,4,11,1523.5113,29.57329712
2019/4/25 11:00,2019,4,25,4,12,1577.6193,30.41512451
2019/4/25 12:00,2019,4,25,4,13,1584.63,31.10091553
2019/4/25 13:00,2019,4,25,4,14,1612.2727,31.61919556
2019/4/25 14:00,2019,4,25,4,15,1620.967,31.93346558
2019/4/25 15:00,2019,4,25,4,16,1576.5863,31.98546753
2019/4/25 16:00,2019,4,25,4,17,1531.3142,31.58339844
2019/4/25 17:00,2019,4,25,4,18,1422.2637,30.72240601
2019/4/25 18:00,2019,4,25,4,19,1388.4832,29.44942627
2019/4/25 19:00,2019,4,25,4,20,1438.8147,28.34005127
2019/4/25 20:00,2019,4,25,4,21,1400.519,27.62838135
2019/4/25 21:00,2019,4,25,4,22,1373.8161,27.24541626
2019/4/25 22:00,2019,4,25,4,23,1315.9132,27.05709229
2019/4/25 23:00,2019,4,25,4,24,1231.6296,26.89980469
2019/4/26 0:00,2019,4,26,5,1,1162.6008,26.77669678
2019/4/26 1:00,2019,4,26,5,2,1112.3892,26.70269165
2019/4/26 2:00,2019,4,26,5,3,1085.2185,26.6043335
2019/4/26 3:00,2019,4,26,5,4,1066.4992,26.51455078
2019/4/26 4:00,2019,4,26,5,5,1053.54,26.3906189
2019/4/26 5:00,2019,4,26,5,6,1059.7937,26.28408203
2019/4/26 6:00,2019,4,26,5,7,1047.5888,26.49593506
2019/4/26 7:00,2019,4,26,5,8,1203.9387,27.32558594
2019/4/26 8:00,2019,4,26,5,9,1369.8208,28.39107666
2019/4/26 9:00,2019,4,26,5,10,1483.2571,29.53756104
2019/4/26 10:00,2019,4,26,5,11,1551.8924,30.58782349
2019/4/26 11:00,2019,4,26,5,12,1594.4753,31.56606445
2019/4/26 12:00,2019,4,26,5,13,1575.728,32.33080444
2019/4/26 13:00,2019,4,26,5,14,1586.8061,32.85289917
2019/4/26 14:00,2019,4,26,5,15,1575.2189,33.07763062
2019/4/26 15:00,2019,4,26,5,16,1540.4214,32.96230469
2019/4/26 16:00,2019,4,26,5,17,1484.5815,32.48345337
2019/4/26 17:00,2019,4,26,5,18,1380.5135,31.45653687
2019/4/26 18:00,2019,4,26,5,19,1366.698,29.94802246
2019/4/26 19:00,2019,4,26,5,20,1411.4862,28.65966187
2019/4/26 20:00,2019,4,26,5,21,1379.5294,27.9135376
2019/4/26 21:00,2019,4,26,5,22,1339.3545,27.64425049
2019/4/26 22:00,2019,4,26,5,23,1288.5309,27.50673828
2019/4/26 23:00,2019,4,26,5,24,1230.995,27.35311279
2019/4/27 0:00,2019,4,27,6,1,1183.9895,27.17580566
2019/4/27 1:00,2019,4,27,6,2,1125.0819,27.06829224
2019/4/27 2:00,2019,4,27,6,3,1116.0458,26.94259033
2019/4/27 3:00,2019,4,27,6,4,1092.4534,26.84798584
2019/4/27 4:00,2019,4,27,6,5,1084.1807,26.7746521
2019/4/27 5:00,2019,4,27,6,6,1060.8495,26.71886597
2019/4/27 6:00,2019,4,27,6,7,1041.3379,26.83233032
2019/4/27 7:00,2019,4,27,6,8,1116.5012,27.60720215
2019/4/27 8:00,2019,4,27,6,9,1238.0564,28.73702393
2019/4/27 9:00,2019,4,27,6,10,1326.8243,29.87963257
2019/4/27 10:00,2019,4,27,6,11,1414.2501,30.80755005
2019/4/27 11:00,2019,4,27,6,12,1427.921,31.57143555
2019/4/27 12:00,2019,4,27,6,13,1414.3788,32.12166748
2019/4/27 13:00,2019,4,27,6,14,1379.5711,32.49535522
2019/4/27 14:00,2019,4,27,6,15,1362.4279,32.47411499
2019/4/27 15:00,2019,4,27,6,16,1340.0012,32.22905884
2019/4/27 16:00,2019,4,27,6,17,1325.7597,31.71911011
2019/4/27 17:00,2019,4,27,6,18,1281.1938,30.80791626
2019/4/27 18:00,2019,4,27,6,19,1314.1671,29.61055908
2019/4/27 19:00,2019,4,27,6,20,1381.495,28.67446289
2019/4/27 20:00,2019,4,27,6,21,1360.1756,28.14440308
2019/4/27 21:00,2019,4,27,6,22,1307.1468,27.91390381
2019/4/27 22:00,2019,4,27,6,23,1289.3161,27.77944336
2019/4/27 23:00,2019,4,27,6,24,1252.1979,27.60021362
2019/4/28 0:00,2019,4,28,7,1,1191.5563,27.37685547
2019/4/28 1:00,2019,4,28,7,2,1160.3492,27.19976196
2019/4/28 2:00,2019,4,28,7,3,1112.5088,27.08373413
2019/4/28 3:00,2019,4,28,7,4,1102.2655,27.00570068
2019/4/28 4:00,2019,4,28,7,5,1056.8558,26.94411621
2019/4/28 5:00,2019,4,28,7,6,1060.797,26.92672119
2019/4/28 6:00,2019,4,28,7,7,1005.7163,27.10161743
2019/4/28 7:00,2019,4,28,7,8,1011.5153,27.92128906
2019/4/28 8:00,2019,4,28,7,9,1069.7444,29.08162842
2019/4/28 9:00,2019,4,28,7,10,1116.9418,30.21825562
2019/4/28 10:00,2019,4,28,7,11,1213.7018,31.17418823
2019/4/28 11:00,2019,4,28,7,12,1258.2593,31.86940918
2019/4/28 12:00,2019,4,28,7,13,1267.7695,32.26317749
2019/4/28 13:00,2019,4,28,7,14,1298.7324,32.42281494
2019/4/28 14:00,2019,4,28,7,15,1319.8844,32.35515747
2019/4/28 15:00,2019,4,28,7,16,1311.6627,32.0576416
2019/4/28 16:00,2019,4,28,7,17,1292.8478,31.44487915
2019/4/28 17:00,2019,4,28,7,18,1265.8855,30.38051758
2019/4/28 18:00,2019,4,28,7,19,1293.7088,29.12468872
2019/4/28 19:00,2019,4,28,7,20,1373.9801,28.30245361
2019/4/28 20:00,2019,4,28,7,21,1383.3442,27.90593872
2019/4/28 21:00,2019,4,28,7,22,1390.6177,27.7272583
2019/4/28 22:00,2019,4,28,7,23,1351.4762,27.57729492
2019/4/28 23:00,2019,4,28,7,24,1276.3488,27.42128906
2019/4/29 0:00,2019,4,29,1,1,1202.6191,27.27730713
2019/4/29 1:00,2019,4,29,1,2,1164.7933,27.19783936
2019/4/29 2:00,2019,4,29,1,3,1118.7808,27.15432129
2019/4/29 3:00,2019,4,29,1,4,1098.7327,27.13155518
2019/4/29 4:00,2019,4,29,1,5,1085.4786,27.12856445
2019/4/29 5:00,2019,4,29,1,6,1104.5238,27.14785156
2019/4/29 6:00,2019,4,29,1,7,1093.9174,27.27047119
2019/4/29 7:00,2019,4,29,1,8,1249.3705,27.80294189
2019/4/29 8:00,2019,4,29,1,9,1441.6292,28.55458984
2019/4/29 9:00,2019,4,29,1,10,1545.2805,29.29729614
2019/4/29 10:00,2019,4,29,1,11,1620.3782,29.95864258
2019/4/29 11:00,2019,4,29,1,12,1663.1941,30.54595337
2019/4/29 12:00,2019,4,29,1,13,1663.7783,30.91005859
2019/4/29 13:00,2019,4,29,1,14,1690.4549,31.00948486
2019/4/29 14:00,2019,4,29,1,15,1657.7435,30.98259888
2019/4/29 15:00,2019,4,29,1,16,1652.8594,30.73839722
2019/4/29 16:00,2019,4,29,1,17,1555.919,30.23363647
2019/4/29 17:00,2019,4,29,1,18,1434.7894,29.59090576
2019/4/29 18:00,2019,4,29,1,19,1458.6704,28.8081604
2019/4/29 19:00,2019,4,29,1,20,1506.6959,28.18404541
2019/4/29 20:00,2019,4,29,1,21,1465.8161,27.81514893
2019/4/29 21:00,2019,4,29,1,22,1420.8664,27.59667358
2019/4/29 22:00,2019,4,29,1,23,1361.2141,27.4442688
2019/4/29 23:00,2019,4,29,1,24,1302.9776,27.30281982
2019/4/30 0:00,2019,4,30,2,1,1225.4428,27.18151245
2019/4/30 1:00,2019,4,30,2,2,1187.6166,27.08718262
2019/4/30 2:00,2019,4,30,2,3,1153.8355,26.99804077
2019/4/30 3:00,2019,4,30,2,4,1125.6234,26.9225708
2019/4/30 4:00,2019,4,30,2,5,1104.3001,26.88466797
2019/4/30 5:00,2019,4,30,2,6,1125.2689,26.85091553
2019/4/30 6:00,2019,4,30,2,7,1110.8231,26.98452148
2019/4/30 7:00,2019,4,30,2,8,1254.3996,27.60366211
2019/4/30 8:00,2019,4,30,2,9,1443.6289,28.45620117
2019/4/30 9:00,2019,4,30,2,10,1542.7458,29.29296265
2019/4/30 10:00,2019,4,30,2,11,1632.7158,29.99776611
2019/4/30 11:00,2019,4,30,2,12,1648.8677,30.53533325
2019/4/30 12:00,2019,4,30,2,13,1638.3322,30.9480835
2019/4/30 13:00,2019,4,30,2,14,1631.6918,31.15081177
2019/4/30 14:00,2019,4,30,2,15,1607.5496,31.19701538
2019/4/30 15:00,2019,4,30,2,16,1578.4807,31.12304077
2019/4/30 16:00,2019,4,30,2,17,1516.2187,30.88674316
2019/4/30 17:00,2019,4,30,2,18,1374.2036,30.30739746
2019/4/30 18:00,2019,4,30,2,19,1393.3403,29.43651733
2019/4/30 19:00,2019,4,30,2,20,1435.4542,28.7151123
2019/4/30 20:00,2019,4,30,2,21,1409.205,28.21404419
2019/4/30 21:00,2019,4,30,2,22,1367.2428,27.89553223
2019/4/30 22:00,2019,4,30,2,23,1307.3514,27.67958984
2019/4/30 23:00,2019,4,30,2,24,1253.8937,27.49950562
2019/5/1 0:00,2019,5,1,3,1,1195.2831,27.36641846
2019/5/1 1:00,2019,5,1,3,2,1149.6476,27.23201904
2019/5/1 2:00,2019,5,1,3,3,1127.1875,27.11708984
2019/5/1 3:00,2019,5,1,3,4,1118.4739,27.02547607
2019/5/1 4:00,2019,5,1,3,5,1101.8294,26.96621094
2019/5/1 5:00,2019,5,1,3,6,1090.5139,26.93621216
2019/5/1 6:00,2019,5,1,3,7,1034.8591,27.04384766
2019/5/1 7:00,2019,5,1,3,8,1079.4508,27.6904541
2019/5/1 8:00,2019,5,1,3,9,1124.2128,28.61010132
2019/5/1 9:00,2019,5,1,3,10,1172.0068,29.52327881
2019/5/1 10:00,2019,5,1,3,11,1223.472,30.29824219
2019/5/1 11:00,2019,5,1,3,12,1289.5045,30.95345459
2019/5/1 12:00,2019,5,1,3,13,1313.0221,31.38851318
2019/5/1 13:00,2019,5,1,3,14,1319.6603,31.57903442
2019/5/1 14:00,2019,5,1,3,15,1340.4168,31.48928223
2019/5/1 15:00,2019,5,1,3,16,1325.5155,31.23894653
2019/5/1 16:00,2019,5,1,3,17,1293.1203,30.7980896
2019/5/1 17:00,2019,5,1,3,18,1266.3911,30.18792114
2019/5/1 18:00,2019,5,1,3,19,1294.7559,29.37368164
2019/5/1 19:00,2019,5,1,3,20,1347.6818,28.65932617
2019/5/1 20:00,2019,5,1,3,21,1358.4246,28.12944946
2019/5/1 21:00,2019,5,1,3,22,1365.9003,27.76479492
2019/5/1 22:00,2019,5,1,3,23,1328.1776,27.51836548
2019/5/1 23:00,2019,5,1,3,24,1254.2055,27.31331787
2019/5/2 0:00,2019,5,2,4,1,1203.6486,27.16774902
2019/5/2 1:00,2019,5,2,4,2,1148.2511,27.05788574
2019/5/2 2:00,2019,5,2,4,3,1123.1089,26.94161377
2019/5/2 3:00,2019,5,2,4,4,1109.3859,26.84560547
2019/5/2 4:00,2019,5,2,4,5,1078.3758,26.78630981
2019/5/2 5:00,2019,5,2,4,6,1114.4571,26.74318848
2019/5/2 6:00,2019,5,2,4,7,1094.3547,26.86077271
2019/5/2 7:00,2019,5,2,4,8,1246.4983,27.4137207
2019/5/2 8:00,2019,5,2,4,9,1458.8833,27.9677063
2019/5/2 9:00,2019,5,2,4,10,1566.2351,28.55748901
2019/5/2 10:00,2019,5,2,4,11,1655.9612,29.19857178
2019/5/2 11:00,2019,5,2,4,12,1689.2014,29.78988037
2019/5/2 12:00,2019,5,2,4,13,1681.4579,30.1255127
2019/5/2 13:00,2019,5,2,4,14,1706.3962,30.31789551
2019/5/2 14:00,2019,5,2,4,15,1713.8466,30.31636963
2019/5/2 15:00,2019,5,2,4,16,1689.5138,30.23244629
2019/5/2 16:00,2019,5,2,4,17,1618.2527,29.96624146
2019/5/2 17:00,2019,5,2,4,18,1486.493,29.35411987
2019/5/2 18:00,2019,5,2,4,19,1467.7,28.52056274
2019/5/2 19:00,2019,5,2,4,20,1503.7639,27.89351807
2019/5/2 20:00,2019,5,2,4,21,1473.2929,27.56716309
2019/5/2 21:00,2019,5,2,4,22,1454.6903,27.39797363
2019/5/2 22:00,2019,5,2,4,23,1396.1788,27.24331055
2019/5/2 23:00,2019,5,2,4,24,1314.2797,27.11690674
2019/5/3 0:00,2019,5,3,5,1,1271.9608,27.02462158
2019/5/3 1:00,2019,5,3,5,2,1193.2102,26.92437134
2019/5/3 2:00,2019,5,3,5,3,1169.4272,26.85317383
2019/5/3 3:00,2019,5,3,5,4,1153.1379,26.79464111
2019/5/3 4:00,2019,5,3,5,5,1132.3208,26.75795898
2019/5/3 5:00,2019,5,3,5,6,1132.4952,26.74215088
2019/5/3 6:00,2019,5,3,5,7,1125.2845,26.80553589
2019/5/3 7:00,2019,5,3,5,8,1266.6895,27.23427734
2019/5/3 8:00,2019,5,3,5,9,1450.4914,27.76915894
2019/5/3 9:00,2019,5,3,5,10,1544.1896,28.37487183
2019/5/3 10:00,2019,5,3,5,11,1609.2887,29.08135376
2019/5/3 11:00,2019,5,3,5,12,1645.1073,29.76888428
2019/5/3 12:00,2019,5,3,5,13,1633.6692,30.20766602
2019/5/3 13:00,2019,5,3,5,14,1656.7257,30.5380188
2019/5/3 14:00,2019,5,3,5,15,1681.9414,30.81038818
2019/5/3 15:00,2019,5,3,5,16,1647.9848,30.92275391
2019/5/3 16:00,2019,5,3,5,17,1524.3063,30.78548584
2019/5/3 17:00,2019,5,3,5,18,1421.476,30.29915771
2019/5/3 18:00,2019,5,3,5,19,1414.3783,29.484552
2019/5/3 19:00,2019,5,3,5,20,1443.9912,28.82817993
2019/5/3 20:00,2019,5,3,5,21,1411.3045,28.29085693
2019/5/3 21:00,2019,5,3,5,22,1392.0651,27.85604248
2019/5/3 22:00,2019,5,3,5,23,1348.3546,27.57454834
2019/5/3 23:00,2019,5,3,5,24,1284.7204,27.353479
2019/5/4 0:00,2019,5,4,6,1,1249.0904,27.15584717
2019/5/4 1:00,2019,5,4,6,2,1207.2398,27.01680908
2019/5/4 2:00,2019,5,4,6,3,1171.1387,26.9190918
2019/5/4 3:00,2019,5,4,6,4,1163.6904,26.86586914
2019/5/4 4:00,2019,5,4,6,5,1111.6739,26.8124939
2019/5/4 5:00,2019,5,4,6,6,1124.0065,26.7675415
2019/5/4 6:00,2019,5,4,6,7,1095.8223,26.87841187
2019/5/4 7:00,2019,5,4,6,8,1172.3179,27.50545654
2019/5/4 8:00,2019,5,4,6,9,1306.6764,28.24886475
2019/5/4 9:00,2019,5,4,6,10,1398.7813,28.79747925
2019/5/4 10:00,2019,5,4,6,11,1495.1502,29.08651123
2019/5/4 11:00,2019,5,4,6,12,1515.6054,29.32299194
2019/5/4 12:00,2019,5,4,6,13,1455.2981,29.48375854
2019/5/4 13:00,2019,5,4,6,14,1434.6546,29.57805786
2019/5/4 14:00,2019,5,4,6,15,1416.4492,29.65075073
2019/5/4 15:00,2019,5,4,6,16,1398.9798,29.68569336
2019/5/4 16:00,2019,5,4,6,17,1358.9519,29.58104858
2019/5/4 17:00,2019,5,4,6,18,1322.978,29.29824219
2019/5/4 18:00,2019,5,4,6,19,1340.4004,28.71709595
2019/5/4 19:00,2019,5,4,6,20,1397.9625,28.22838745
2019/5/4 20:00,2019,5,4,6,21,1401.0291,27.90142212
2019/5/4 21:00,2019,5,4,6,22,1364.1025,27.68044434
2019/5/4 22:00,2019,5,4,6,23,1315.4754,27.50710449
2019/5/4 23:00,2019,5,4,6,24,1281.0117,27.34472046
2019/5/5 0:00,2019,5,5,7,1,1216.7139,27.15944824
2019/5/5 1:00,2019,5,5,7,2,1182.1207,26.98931274
2019/5/5 2:00,2019,5,5,7,3,1140.6241,26.8689209
2019/5/5 3:00,2019,5,5,7,4,1110.2625,26.79961548
2019/5/5 4:00,2019,5,5,7,5,1085.9321,26.74135742
